fips,mtfcc,lane_miles
48457,S1400,4372.388597419204
48459,S1200,323.62503176134976
48459,S1400,2452.893876862965
48461,S1200,241.62474304392717
48461,S1400,6059.395345016463
48463,S1200,361.65386138790086
48463,S1400,6153.964422838184
48465,S1200,672.2515979050196
48465,S1400,9734.924809960403
48467,S1100,278.75563346151756
48467,S1200,446.2840895580206
48467,S1400,3621.6482427824617
48469,S1200,669.4057506664441
48469,S1400,4345.62814854339
48471,S1100,399.26287455366804
48471,S1200,260.59469411480273
48471,S1400,3479.4318408802683
48473,S1100,252.4005555599786
48473,S1200,139.63959521850992
48473,S1400,2359.3362323382316
48475,S1100,323.48317697395527
48475,S1200,271.5016473917808
48475,S1400,1783.3031165383723
48477,S1100,36.7571640351272
48477,S1200,266.362789336567
48477,S1400,3953.692216687161
48479,S1100,445.0164231896988
48479,S1200,717.5451278001257
48479,S1400,12385.729494270689
48481,S1200,433.3488940689267
48481,S1400,4590.997154905158
48483,S1100,484.7674274302457
48483,S1200,237.32120063411236
48483,S1400,3737.6854323493926
48485,S1100,743.6185668323287
48485,S1200,646.381058780397
48485,S1400,3695.7287639758156
48487,S1100,73.68274808220762
48487,S1200,526.8845269410386
48487,S1400,3698.7705422196755
48489,S1100,255.49361831056092
48489,S1200,136.85103104239803
48489,S1400,3787.912795475632
48491,S1100,618.0686193452216
48491,S1200,644.1596531253947
48491,S1400,9025.59197258897
48493,S1200,381.63766206099467
48493,S1400,3735.7357014880686
48495,S1200,331.08685300837965
48495,S1400,842.0113838768441
48497,S1100,77.25729406439437
48497,S1200,640.7925255030863
48497,S1400,5547.027086009956
48499,S1200,362.5313359088141
48499,S1400,3593.714843454798
48501,S1200,210.17521215951382
48501,S1400,4251.572758446109
48503,S1200,374.1942644292876
48503,S1400,3698.5022884726686
48505,S1200,173.18550114695518
48505,S1400,4382.1034836069675
48507,S1200,158.45001438290376
48507,S1400,6503.674223712582
49001,S1100,247.359872378954
49001,S1200,379.56559753036527
49001,S1400,8787.10835082951
49003,S1100,955.198975005207
49003,S1200,755.494633386401
49003,S1400,10034.297650359425
49005,S1200,632.397690458991
49005,S1400,5681.647921723549
49007,S1200,376.81816696476164
49007,S1400,4390.507202299605
49009,S1200,129.2465789119799
49009,S1400,1386.3340027338443
49011,S1100,505.4793288223107
49011,S1200,400.83807451537996
49011,S1400,4048.4043719788815
49013,S1200,602.5380884253351
49013,S1400,7773.967418277469
49015,S1100,1174.6635885106566
49015,S1200,589.5281421202575
49015,S1400,9007.005644310842
49017,S1200,550.9680016126514
49017,S1400,9098.316253338608
49019,S1100,1794.0685125336083
49019,S1200,248.12775043604813
49019,S1400,7820.531314222774
49021,S1100,474.5366434422683
49021,S1200,545.4735099726018
49021,S1400,11293.357159823181
49023,S1100,382.1745355255825
49023,S1200,307.60689142560466
49023,S1400,8357.135428288115
49025,S1200,312.2473078842851
49025,S1400,7074.539447288661
49027,S1100,633.5156660139141
49027,S1200,993.507335077753
49027,S1400,16767.597180800105
49029,S1100,169.29206938026448
49029,S1200,161.33341834277095
49029,S1400,1916.7689739306254
49031,S1200,187.50460449211386
49031,S1400,1948.0018813419113
49033,S1200,248.8845618239621
49033,S1400,4427.4943036525865
49035,S1100,1335.6361650001215
49035,S1200,1583.6948089655664
49035,S1400,12197.400432855724
49037,S1200,964.9924526017422
49037,S1400,22192.141198080135
49039,S1200,388.9454479250286
49039,S1400,7162.782718278935
49041,S1100,1264.6686694099808
49041,S1200,362.09700604615443
49041,S1400,7116.14445585142
49043,S1100,1015.724623156954
49043,S1200,289.0933012486436
49043,S1400,6227.163089363804
49045,S1100,1618.1866574356518
49045,S1200,437.9942522211115
49045,S1400,14927.834332994527
49047,S1200,526.9335857027445
49047,S1400,13377.588740089628
49049,S1100,381.68012628271634
49049,S1200,1343.40331171829
49049,S1400,17805.267927420846
49051,S1100,112.60555765568753
49051,S1200,273.41344396776697
49051,S1400,3521.995860472117
49053,S1100,383.92285794173097
49053,S1200,448.4592172008113
49053,S1400,6982.805497444616
49055,S1200,287.3841198552061
49055,S1400,3816.7940565538374
49057,S1100,245.1386967456096
49057,S1200,583.8938783946876
49057,S1400,4501.098599130998
50001,S1200,633.5750027336252
50001,S1400,2343.711399942494
50003,S1100,119.72177673071286
50003,S1200,475.1731041811249
50003,S1400,1960.571172459778
50005,S1100,423.9448419375422
50005,S1200,511.70792534815797
50005,S1400,2724.695014582615
50007,S1100,607.2987721722036
50007,S1200,557.7693417523008
50007,S1400,2973.692489983796
50009,S1200,339.572187001836
50009,S1400,1476.429674267673
50011,S1100,201.95085614301252
50011,S1200,831.9435336568848
50011,S1400,2123.242705816204
50013,S1200,122.65129424613883
50013,S1400,449.63914007244546
50015,S1200,343.9118085134924
50015,S1400,1478.4736473056103
50017,S1100,391.09831962288274
50017,S1200,457.43896939062193
50017,S1400,2543.988751043809
50019,S1100,197.7417862458912
50019,S1200,630.6885272369939
50019,S1400,2312.7268686389275
50021,S1100,148.66352250982845
50021,S1200,711.2976450792635
50021,S1400,3066.4726556523547
50023,S1100,174.33721831542002
50023,S1200,548.8496914133499
50023,S1400,2709.6519111293214
50025,S1100,314.5563476551556
50025,S1200,696.3748223181509
50025,S1400,3018.064927262921
50027,S1100,767.9579992954751
50027,S1200,928.2696821996175
50027,S1400,3759.4717244133067
51001,S1200,719.2668744794679
51001,S1400,3419.9100918842323
51003,S1100,274.52094798809344
51003,S1200,661.4176741274284
51003,S1400,6301.782612670794
51005,S1100,516.4522766356894
51005,S1200,317.3855148436425
51005,S1400,1589.168503349563
51007,S1200,225.44488974031907
51007,S1400,2257.9970023974797
51009,S1100,122.49264996449591
51009,S1200,539.5636141110311
51009,S1400,3521.8676626554206
51011,S1200,329.9795306556793
51011,S1400,1961.1163386859703
51013,S1100,320.1202498275393
51013,S1200,258.79804368315104
51013,S1400,789.0970363083538
51015,S1100,512.1573553681517
51015,S1200,741.6768564109449
51015,S1400,6672.094968114986
51017,S1200,245.20731801666201
51017,S1400,1604.6554897361093
51019,S1200,885.4728013199942
51019,S1400,6115.546419229556
51021,S1100,174.27933646061996
51021,S1200,292.26456571904293
51021,S1400,1211.9384598747667
51023,S1100,286.63364535796916
51023,S1200,513.0239050525832
51023,S1400,2746.037598399008
51025,S1100,165.3486579078466
51025,S1200,473.4519135195563
51025,S1400,3578.5061409012105
51027,S1200,353.61585099394847
51027,S1400,4073.3890712206517
51029,S1200,396.4068235882199
51029,S1400,2514.2671752931283
51031,S1100,184.27501821514855
51031,S1200,526.1596007678509
51031,S1400,3221.7262023456797
51033,S1100,124.75812760222063
51033,S1200,556.1795690021745
51033,S1400,3993.371119898084
51035,S1100,256.7728535150844
51035,S1200,491.4812684519402
51035,S1400,4382.809454033762
51036,S1200,193.07915600559807
51036,S1400,1287.6262106615343
51037,S1200,658.526084081865
51037,S1400,3019.6037305472682
51041,S1100,714.1384879454181
51041,S1200,635.9140252109224
51041,S1400,5886.142962138734
51043,S1200,393.0267812046706
51043,S1400,1491.3807233756709
51045,S1200,239.16074248987627
51045,S1400,1368.7524351076133
51047,S1200,574.3445414938718
51047,S1400,3232.029056061853
51049,S1200,217.30653892385274
51049,S1400,1771.2684873251133
51051,S1200,403.1723260539989
51051,S1400,2891.9493536105315
51053,S1100,212.75874561311818
51053,S1200,440.746646828744
51053,S1400,4808.959522326348
51057,S1200,383.12637994863627
51057,S1400,1776.8287332625796
51059,S1100,1684.026235875586
51059,S1200,1262.7042645256543
51059,S1400,8859.60901127879
51061,S1100,240.7899957904736
51061,S1200,882.1530208173539
51061,S1400,5416.524875983658
51063,S1200,284.5425962992939
51063,S1400,3122.9775620749806
51065,S1100,12.317642827444043
51065,S1200,236.02470311783944
51065,S1400,1845.1716077944595
51067,S1200,574.9274555516058
51067,S1400,6491.0863266514725
51069,S1100,262.16171571809974
51069,S1200,604.8245223723014
51069,S1400,4256.571292421681
51071,S1200,443.51085597632954
51071,S1400,2049.029715391458
51073,S1200,392.0546728889298
51073,S1400,2286.9369127816535
51075,S1100,245.76277430234742
51075,S1200,333.28517079393015
51075,S1400,2089.6078676745487
51077,S1200,576.6310241270994
51077,S1400,3941.390980339146
51079,S1200,185.9281595434902
51079,S1400,1405.1743465663606
51081,S1100,123.87337854850293
51081,S1200,138.30038351098452
51081,S1400,1624.9053611077081
51083,S1200,1030.4119501935338
51083,S1400,4750.308719373745
51085,S1100,201.17371211175686
51085,S1200,486.51523953726405
51085,S1400,4967.929084874446
51087,S1100,537.1805721384549
51087,S1200,794.6940916774912
51087,S1400,3692.0879743957726
51089,S1100,270.61145267156644
51089,S1200,516.927232768877
51089,S1400,3899.5955596859976
51091,S1200,272.03784805530165
51091,S1400,1320.8716779515871
51093,S1200,456.72479900794735
51093,S1400,2763.141235508952
51095,S1100,129.49378546583705
51095,S1200,286.2533073542715
51095,S1400,1818.9788132187502
51097,S1200,268.0390892144691
51097,S1400,1681.5297669953293
51099,S1200,437.7794515849548
51099,S1400,1336.6987533934682
51101,S1200,309.6062047216767
51101,S1400,1756.6126149314136
51103,S1200,264.7258746318054
51103,S1400,1405.2008465931385
51105,S1200,786.6413208900182
51105,S1400,3389.900064246529
51107,S1100,540.6909809269308
51107,S1200,649.9996353345814
51107,S1400,6536.460303582812
51109,S1100,154.78619386392498
51109,S1200,497.76995425225175
51109,S1400,3786.7465326214833
51111,S1200,287.78359726464265
51111,S1400,3048.6756731966298
51113,S1200,308.6705402855941
51113,S1400,2035.6327421936944
51115,S1200,147.02663445008298
51115,S1400,792.140362585712
51117,S1100,156.50743290801364
51117,S1200,572.7533882340946
51117,S1400,4641.260515976543
51119,S1200,278.0895715496913
51119,S1400,1232.0104957891685
51121,S1100,254.47776946661233
51121,S1200,412.858976037418
51121,S1400,3766.01426650707
51125,S1100,10.84938012391535
51125,S1200,617.3180150484103
51125,S1400,3389.1863258176872
51127,S1100,276.95230858874197
51127,S1200,403.8752471900259
51127,S1400,1494.9432609288856
51131,S1100,144.49502745698229
51131,S1200,376.0374074231431
51131,S1400,1666.1062334364528
51133,S1200,217.3428733797788
51133,S1400,2339.5369327733433
51135,S1200,467.27729582098783
51135,S1400,2194.1971008359606
51137,S1200,401.85657307552884
51137,S1400,2436.2925963080697
51139,S1200,253.9161120027626
51139,S1400,2214.9044112632946
51141,S1200,465.83153006840115
51141,S1400,3419.63279290276
51143,S1100,236.4465606647133
51143,S1200,728.2219943906064
51143,S1400,8340.43699423242
51145,S1100,26.214030325696278
51145,S1200,240.47008417114301
51145,S1400,1916.7766195636157
51147,S1100,160.2030793289011
51147,S1200,444.41229860779276
51147,S1400,2133.2614459294928
51149,S1100,196.7655256686028
51149,S1200,357.54794253556287
51149,S1400,2185.2007918626155
51153,S1100,310.3944704110814
51153,S1200,709.0130126775213
51153,S1400,4967.769421055701
51155,S1100,230.70487015762365
51155,S1200,275.36362430544057
51155,S1400,2642.2039699686984
51157,S1200,321.381516380249
51157,S1400,1677.1691512187122
51159,S1200,198.34487190027676
51159,S1400,956.2211513230083
51161,S1100,170.5095481023528
51161,S1200,431.97898896759557
51161,S1400,3170.6677873056674
51163,S1100,602.5659396527558
51163,S1200,605.9785679236553
51163,S1400,4144.877159802844
51165,S1100,165.37853733433894
51165,S1200,806.272462079157
51165,S1400,5932.594557169121
51167,S1200,578.4442144988187
51167,S1400,3725.5682605731486
51169,S1200,681.8721978846947
51169,S1400,3286.0221836577375
51171,S1100,281.636344090995
51171,S1200,449.1584616261138
51171,S1400,3507.760998168665
51173,S1100,184.51708246997003
51173,S1200,379.8450981743734
51173,S1400,3264.8011764460566
51175,S1200,541.884755312564
51175,S1400,3852.297278583174
51177,S1100,132.96998301760846
51177,S1200,455.68117533644613
51177,S1400,4031.686364477297
51179,S1100,134.2078032511041
51179,S1200,280.7976122846933
51179,S1400,2759.739225441319
51181,S1200,195.56865909648135
51181,S1400,1688.1866296491344
51183,S1100,141.55515451592754
51183,S1200,393.2282324456388
51183,S1400,2769.9171086140545
51185,S1200,990.0058962438237
51185,S1400,3889.0468564590474
51187,S1100,123.51872992136012
51187,S1200,243.8348043900208
51187,S1400,2136.056060273172
51191,S1100,304.98151730390606
51191,S1200,640.1344152196026
51191,S1400,5211.966787892327
51193,S1200,276.4683189609865
51193,S1400,1910.997987041063
51195,S1200,654.9348183796584
51195,S1400,3757.4431108016197
51197,S1100,592.7805233895064
51197,S1200,335.85806953046904
51197,S1400,3563.2355750947136
51199,S1100,117.24776516354227
51199,S1200,266.27231963093095
51199,S1400,1598.8050507627836
51510,S1100,158.78615974346317
51510,S1200,166.97284144356158
51510,S1400,481.60371595781385
51520,S1100,124.7312892280187
51520,S1200,84.51014808102578
51520,S1400,345.2830216092144
51530,S1200,23.915696717573677
51530,S1400,135.4838637074044
51540,S1100,6.848208107805521
51540,S1200,78.99427569347723
51540,S1400,357.365417346
51550,S1100,593.4231428943577
51550,S1200,629.686397802889
51550,S1400,2888.362095199222
51570,S1100,56.832120767275114
51570,S1200,38.53499310100453
51570,S1400,211.73183803349733
51580,S1100,11.429193721349746
51580,S1200,35.7001011769177
51580,S1400,108.84914622272251
51590,S1100,207.61233754470564
51590,S1200,271.539770677675
51590,S1400,849.5626498427084
51595,S1100,13.920013952976944
51595,S1200,37.66230366141489
51595,S1400,126.48105204958063
51600,S1200,107.54787425517647
51600,S1400,159.27372047465605
51610,S1200,28.93364726332502
51610,S1400,73.56299874011448
51620,S1200,34.63513065268775
51620,S1400,152.70522436136412
51630,S1100,52.447194292166955
51630,S1200,111.74882107104132
51630,S1400,275.78055469837886
51640,S1200,63.99554997963901
51640,S1400,182.69216360012265
51650,S1100,286.70074670003004
51650,S1200,362.38774973172247
51650,S1400,1422.9025220670012
51660,S1100,51.65973080292223
51660,S1200,102.56007569570649
51660,S1400,374.3604797951566
51670,S1100,15.900638275028749
51670,S1200,68.68954944669505
51670,S1400,324.0359810615452
51678,S1200,19.26286934007044
51678,S1400,86.03238852825034
51680,S1100,248.97091377501872
51680,S1200,229.29200398910396
51680,S1400,1010.3799960201549
51683,S1200,50.6603158057914
51683,S1400,319.58111654422
51685,S1200,2.531270536525522
51685,S1400,88.60693731046887
51690,S1200,65.57790412363215
51690,S1400,235.0609089239576
51700,S1100,193.22793528323646
51700,S1200,458.3117757107514
51700,S1400,1580.0276599267204
51710,S1100,250.6240745639335
51710,S1200,614.3867023287527
51710,S1400,1866.3823511210192
51720,S1200,74.35840591226577
51720,S1400,108.38361992339186
51730,S1100,146.48088826233356
51730,S1200,138.3892612373989
51730,S1400,513.7109169183697
51735,S1200,31.224895320824647
51735,S1400,140.3575651153824
51740,S1100,172.1070046392049
51740,S1200,224.41499951845034
51740,S1400,1026.037690081697
51750,S1100,3.932479563094993
51750,S1200,49.39329528597719
51750,S1400,211.75524388430364
51770,S1100,146.93856365847307
51770,S1200,343.887168156198
51770,S1400,1404.682714106
51775,S1100,24.55265660004332
51775,S1200,114.48372458253343
51775,S1400,409.43029048271245
51810,S1100,343.32636938987037
51810,S1200,649.6889913072305
51810,S1400,4197.676406432224
51820,S1100,20.665471292228446
51820,S1200,64.85249422802877
51820,S1400,400.516556301659
51830,S1200,77.50633283989586
51830,S1400,171.89083594065164
53001,S1100,684.310852821207
53001,S1200,837.3955277095956
53001,S1400,5339.8368703240485
53003,S1200,129.9713719790281
53003,S1400,1862.9567430388581
53013,S1200,95.45210603210363
53013,S1400,1978.2639083573085
53015,S1100,293.8980013203547
53015,S1200,513.4055529804178
53015,S1400,7834.196556088773
53031,S1200,370.6113480068477
53031,S1400,4001.2483682729244
53033,S1100,1698.0223276143495
53033,S1200,1317.3127842165118
53033,S1400,26965.794769667384
53037,S1100,1062.579106999104
53037,S1200,335.51008140839957
53037,S1400,6167.461017123444
53043,S1100,260.5724456548543
53043,S1200,939.0621685285125
53043,S1400,7113.4611818504745
53045,S1200,558.9020392205452
53045,S1400,4477.552922245646
53047,S1200,1056.7217777278522
53047,S1400,14345.214813964974
53051,S1200,274.6245979064397
53051,S1400,5409.233841460197
53053,S1100,517.652704145378
53053,S1200,912.3052452598405
53053,S1400,12946.644658936717
53057,S1100,198.26831181016686
53057,S1200,595.5806504927231
53057,S1400,4226.0638431596535
53059,S1200,120.2160187402868
53059,S1400,6448.435825550845
53061,S1100,472.49976466441353
53061,S1200,917.8472700787488
53061,S1400,11165.314073426855
53067,S1100,301.6078012101879
53067,S1200,250.4282418589242
53067,S1400,6081.301754508729
54007,S1100,382.73963058380116
54007,S1200,296.52902122728153
54007,S1400,3556.6237834532626
54015,S1100,67.1623645447142
54015,S1200,299.9123459204672
54015,S1400,2431.794848674195
54017,S1200,173.22618045906265
54017,S1400,2270.656114945813
54023,S1200,399.2865675815341
54023,S1400,1674.0309535766794
54025,S1100,312.6391913146592
54025,S1200,584.2237305140668
54025,S1400,5943.834239332674
54029,S1100,2.8544676160039453
54029,S1200,127.35672760093546
